time,bid,ask,volume
2025-01-01 00:00:00,1.0000,1.0002,1
2025-01-01 00:00:01,1.0000,1.0002,1
2025-01-01 00:00:02,1.0000,1.0002,1
2025-01-01 00:00:03,1.0000,1.0002,1
2025-01-01 00:00:04,1.0000,1.0002,1
2025-01-01 00:00:05,1.0000,1.0002,1
2025-01-01 00:00:06,1.0000,1.0002,1
2025-01-01 00:00:07,1.0000,1.0002,1
2025-01-01 00:00:08,1.0000,1.0002,1
2025-01-01 00:00:09,1.0000,1.0002,1
2025-01-01 00:00:10,1.0000,1.0002,1
2025-01-01 00:00:11,1.0000,1.0002,1
2025-01-01 00:00:12,1.0000,1.0002,1
2025-01-01 00:00:13,1.0000,1.0002,1
2025-01-01 00:00:14,1.0000,1.0002,1
2025-01-01 00:00:15,1.0000,1.0002,1
2025-01-01 00:00:16,1.0000,1.0002,1
2025-01-01 00:00:17,1.0000,1.0002,1
2025-01-01 00:00:18,1.0000,1.0002,1
2025-01-01 00:00:19,1.0000,1.0002,1
2025-01-01 00:00:20,1.0000,1.0002,1
2025-01-01 00:00:21,1.0000,1.0002,1
2025-01-01 00:00:22,1.0000,1.0002,1
2025-01-01 00:00:23,1.0000,1.0002,1
2025-01-01 00:00:24,1.0000,1.0002,1
2025-01-01 00:00:25,1.0000,1.0002,1
2025-01-01 00:00:26,1.0000,1.0002,1
2025-01-01 00:00:27,1.0000,1.0002,1
2025-01-01 00:00:28,1.0000,1.0002,1
2025-01-01 00:00:29,1.0000,1.0002,1
2025-01-01 00:00:30,1.0000,1.0002,1
2025-01-01 00:00:31,1.0000,1.0002,1
2025-01-01 00:00:32,1.0000,1.0002,1
2025-01-01 00:00:33,1.0000,1.0002,1
2025-01-01 00:00:34,1.0000,1.0002,1
2025-01-01 00:00:35,1.0000,1.0002,1
2025-01-01 00:00:36,1.0000,1.0002,1
2025-01-01 00:00:37,1.0000,1.0002,1
2025-01-01 00:00:38,1.0000,1.0002,1
2025-01-01 00:00:39,1.0000,1.0002,1
2025-01-01 00:00:40,1.0000,1.0002,1
2025-01-01 00:00:41,1.0000,1.0002,1
2025-01-01 00:00:42,1.0000,1.0002,1
2025-01-01 00:00:43,1.0000,1.0002,1
2025-01-01 00:00:44,1.0000,1.0002,1
2025-01-01 00:00:45,1.0000,1.0002,1
2025-01-01 00:00:46,1.0000,1.0002,1
2025-01-01 00:00:47,1.0000,1.0002,1
2025-01-01 00:00:48,1.0000,1.0002,1
2025-01-01 00:00:49,1.0000,1.0002,1
2025-01-01 00:00:50,1.0000,1.0002,1
2025-01-01 00:00:51,1.0000,1.0002,1
2025-01-01 00:00:52,1.0000,1.0002,1
2025-01-01 00:00:53,1.0000,1.0002,1
2025-01-01 00:00:54,1.0000,1.0002,1
2025-01-01 00:00:55,1.0000,1.0002,1
2025-01-01 00:00:56,1.0000,1.0002,1
2025-01-01 00:00:57,1.0000,1.0002,1
2025-01-01 00:00:58,1.0000,1.0002,1
2025-01-01 00:00:59,1.0000,1.0002,1
